Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
398.92,0.72,2.78,0,1,0,0
399.98,0.72,2.78,0,1,0,0
401.04,0.72,2.78,0,1,0,0
402.11,0.72,2.78,0,1,0,0
403.17,0.72,2.78,0,1,0,0
404.23,0.72,2.78,0,1,0,0
405.29,0.72,2.78,0,1,0,0
406.35,0.72,2.78,0,1,0,0
407.41,0.72,2.78,0,1,0,0
408.47,0.72,2.78,0,1,0,0
409.53,0.72,2.78,0,1,0,0
410.59,0.72,2.78,0,1,0,0
411.65,0.72,2.78,0,1,0,0
412.72,0.72,2.78,0,1,0,0
413.78,0.72,2.78,0,1,0,0
414.84,0.72,2.78,0,1,0,0
415.90,0.72,2.78,0,1,0,0
416.95,0.72,2.78,0,1,0,0
418.01,0.72,2.78,0,1,0,0
419.07,0.72,2.78,0,1,0,0
420.13,0.72,2.78,0,1,0,0
421.19,0.72,2.78,0,1,0,0
422.25,0.72,2.78,0,1,0,0
423.31,0.72,2.78,0,1,0,0
424.37,0.72,2.78,0,1,0,0
425.43,0.72,2.78,0,1,0,0
426.49,0.72,2.78,0,1,0,0
427.55,0.72,2.78,0,1,0,0
428.61,0.72,2.78,0,1,0,0
429.67,0.72,2.78,0,1,0,0
430.73,0.72,2.78,0,1,0,0
431.79,0.72,2.78,0,1,0,0
432.85,0.72,2.78,0,1,0,0
433.91,0.72,2.78,0,1,0,0
434.97,0.72,2.78,0,1,0,0
436.03,0.72,2.78,0,1,0,0
437.09,0.72,2.78,0,1,0,0
438.15,0.72,2.78,0,1,0,0
439.21,0.72,2.78,0,1,0,0
440.27,0.72,2.78,0,1,0,0
441.33,0.72,2.78,0,1,0,0
442.39,0.54,-0.80,0,1,0,0
443.45,0.54,-0.80,0,1,0,0
444.51,0.54,-0.80,0,1,0,0
445.57,0.54,-0.80,0,1,0,0
446.63,0.54,-0.80,0,1,0,0
447.69,0.54,-0.80,0,1,0,0
448.75,0.54,-0.80,0,1,0,0
449.81,0.54,-0.80,0,1,0,0
450.87,0.54,-0.80,0,1,0,0
451.93,0.54,-0.80,0,1,0,0
452.99,0.54,-0.80,0,1,0,0
454.06,0.54,-0.80,0,1,0,0
455.12,0.54,-0.80,0,1,0,0
456.18,0.54,-0.80,0,1,0,0
457.24,0.54,-0.80,0,1,0,0
458.30,0.54,-0.80,0,1,0,0
459.36,0.54,-0.80,0,1,0,0
460.42,0.54,-0.80,0,1,0,0
461.48,0.54,-0.80,0,1,0,0
462.54,0.54,-0.80,0,1,0,0
463.60,0.54,-0.80,0,1,0,0
464.66,0.54,-0.80,0,1,0,0
465.72,0.54,-0.80,0,1,0,0
466.78,0.54,-0.80,0,1,0,0
467.84,0.54,-0.80,0,1,0,0
468.90,0.54,-0.80,0,1,0,0
469.96,0.54,-0.80,0,1,0,0
471.02,0.54,-0.80,0,1,0,0
472.08,0.54,-0.80,0,1,0,0
473.14,0.54,-0.80,0,1,0,0
474.20,0.54,-0.80,0,1,0,0
475.26,0.54,-0.80,0,1,0,0
476.32,0.54,-0.80,0,1,0,0
477.38,0.54,-0.80,0,1,0,0
478.44,0.54,-0.80,0,1,0,0
479.50,0.54,-0.80,0,1,0,0
480.56,0.54,-0.80,0,1,0,0
481.62,0.54,-0.80,0,1,0,0
482.68,0.54,-0.80,0,1,0,0
483.74,0.54,-0.80,0,1,0,0
484.80,0.54,-0.80,0,1,0,0
485.87,0.54,-0.80,0,1,0,0
486.93,0.54,-0.80,0,1,0,0
487.99,0.54,-0.80,0,1,0,0
489.05,0.54,-0.80,0,1,0,0
490.10,0.54,-0.80,0,1,0,0
491.16,0.54,-0.80,0,1,0,0
492.22,0.54,-0.80,0,1,0,0
493.28,0.54,-0.80,0,1,0,0
494.34,0.54,-0.80,0,1,0,0
495.40,0.54,-0.80,0,1,0,0
496.47,0.54,-0.80,0,1,0,0
497.53,0.54,-0.80,0,1,0,0
498.59,0.54,-0.80,0,1,0,0
